-0.904,0.882
-0.892,0.882
-0.88,0.882
-0.868,0.882
-0.856,0.882
-0.844,0.882
-0.832,0.882
-0.82,0.894
-0.808,0.906
-0.796,0.906
-0.784,0.906
-0.772,0.918
-0.76,0.918
-0.748,0.918
-0.736,0.93
-0.724,0.93
-0.712,0.942
-0.7,0.942
-0.688,0.954
-0.676,0.954
-0.664,0.966
-0.652,0.966
-0.64,0.966
-0.628,0.978
-0.616,0.978
-0.604,0.978
-0.592,0.99
-0.58,0.99
-0.568,0.99
-0.556,1.002
-0.544,1.002
-0.532,1.002
-0.52,1.014
-0.508,1.014
-0.496,1.014
-0.484,1.026
-0.472,1.026
-0.46,1.026
-0.448,1.038
-0.436,1.038
-0.424,1.05
-0.412,1.05
-0.4,1.062
-0.388,1.062
-0.376,1.074
-0.364,1.086
-0.352,1.086
-0.34,1.098
-0.328,1.11
-0.316,1.11
-0.304,1.11
-0.292,1.122
-0.28,1.134
-0.268,1.134
-0.256,1.146
-0.244,1.146
-0.232,1.158
-0.22,1.158
-0.208,1.17
-0.196,1.17
-0.184,1.17
-0.172,1.17
-0.16,1.182
-0.148,1.182
-0.136,1.182
-0.124,1.182
-0.112,1.194
-0.1,1.194
-0.088,1.194
-0.076,1.194
-0.064,1.194
-0.052,1.194
-0.04,1.194
-0.028,1.206
-0.016,1.206
-0.004,1.206
0.008,1.206
0.02,1.206
0.032,1.206
0.044,1.206
0.056,1.218
0.068,1.218
0.08,1.218
0.092,1.218
0.104,1.218
0.116,1.218
0.128,1.218
0.14,1.218
0.152,1.218
0.164,1.218
0.176,1.218
0.188,1.23
0.2,1.23
0.212,1.23
0.224,1.23
0.236,1.23
0.248,1.23
0.26,1.23
0.272,1.23
0.284,1.23
0.296,1.23
0.308,1.23
0.32,1.218
0.332,1.218
0.344,1.218
0.356,1.218
0.368,1.218
0.38,1.218
0.392,1.218
0.404,1.206
0.416,1.206
0.428,1.206
0.44,1.194
0.452,1.194
0.464,1.194
0.476,1.194
0.488,1.194
0.5,1.182
0.512,1.182
0.524,1.182
0.536,1.182
0.548,1.17
0.56,1.17
0.572,1.17
0.584,1.17
0.596,1.158
0.608,1.158
0.62,1.158
0.632,1.158
0.644,1.158
0.656,1.158
0.668,1.146
0.68,1.146
0.692,1.146
0.704,1.146
0.716,1.134
0.728,1.146
0.74,1.146
0.752,1.146
0.764,1.158
0.776,1.158
0.788,1.17
0.8,1.17
0.812,1.17
0.824,1.17
0.836,1.182
0.848,1.182
0.86,1.194
0.872,1.194
0.884,1.194
0.896,1.206
0.908,1.206
0.92,1.218
0.932,1.218
0.944,1.23
0.956,1.23
0.968,1.242
0.98,1.242
0.992,1.254
1.004,1.254
1.016,1.254
1.028,1.254
1.04,1.266
1.052,1.266
1.064,1.266
1.076,1.266
1.088,1.278
1.1,1.278
1.112,1.29
1.124,1.302
1.136,1.314
1.148,1.326
1.16,1.326
1.172,1.338
1.184,1.35
1.196,1.362
1.208,1.374
1.22,1.374
1.232,1.386
1.244,1.398
1.256,1.41
1.268,1.41
1.28,1.422
1.292,1.434
1.304,1.434
1.316,1.446
1.328,1.458
1.34,1.47
1.352,1.482
1.364,1.494
1.376,1.506
1.388,1.518
1.388,1.53
1.4,1.542
1.412,1.554
1.424,1.566
1.436,1.578
1.448,1.59
1.448,1.602
1.46,1.614
1.472,1.626
1.484,1.638
1.496,1.65
1.508,1.662
1.52,1.674
1.532,1.686
1.544,1.698
1.556,1.71
1.568,1.722
1.568,1.734
1.58,1.746
1.592,1.758
1.604,1.77
1.616,1.782
1.616,1.794
1.628,1.806
1.64,1.818
1.652,1.83
1.652,1.842
1.664,1.854
1.676,1.866
1.688,1.878
1.7,1.89
1.7,1.902
1.712,1.914
1.724,1.926
1.724,1.938
1.736,1.95
1.748,1.962
1.76,1.974
1.76,1.986
1.772,1.998
1.784,2.01
1.784,2.022
1.796,2.034
1.808,2.046
1.82,2.058
1.82,2.07
1.82,2.082
1.82,2.094
1.832,2.106
1.832,2.118
1.844,2.13
1.844,2.142
1.856,2.154
1.868,2.166
1.868,2.178
1.868,2.19
1.88,2.202
1.892,2.214
1.904,2.226
1.904,2.238
1.916,2.25
1.928,2.262
1.928,2.274
1.94,2.286
1.94,2.298
1.952,2.31
1.952,2.322
1.964,2.334
1.964,2.346
1.976,2.358
1.976,2.37
1.988,2.382
2.0,2.394
2.0,2.406
2.012,2.418
2.012,2.43
2.024,2.442
2.024,2.454
2.036,2.466
2.036,2.478
2.048,2.49
2.048,2.502
2.048,2.514
2.06,2.526
2.072,2.538
2.072,2.55
2.084,2.562
2.096,2.574
2.108,2.586
2.12,2.598
2.132,2.61
2.144,2.622
2.156,2.634
2.156,2.646
2.168,2.658
2.18,2.67
2.192,2.682
2.204,2.694
2.204,2.706
2.216,2.718
2.228,2.73
2.24,2.742
2.24,2.754
2.252,2.766
2.264,2.778
2.264,2.79
2.264,2.802
2.276,2.814
2.288,2.826
2.288,2.838
2.3,2.85
2.312,2.862
2.324,2.874
2.336,2.886
2.336,2.898
2.348,2.91
2.36,2.922
2.36,2.934
2.372,2.946
2.384,2.958
2.396,2.97
2.396,2.982
2.408,2.994
2.42,3.006
2.42,3.018
2.432,3.03
2.444,3.042
2.456,3.054
2.468,3.066
2.468,3.078
2.48,3.09
2.48,3.102
2.492,3.114
2.504,3.126
2.504,3.138
2.516,3.15
2.528,3.162
2.528,3.174
2.54,3.186
2.552,3.198
2.564,3.21
2.576,3.222
2.576,3.234
2.588,3.246
2.6,3.258
2.6,3.27
2.612,3.282
2.624,3.294
2.624,3.306
2.624,3.318
2.636,3.33
2.636,3.342
2.648,3.354
2.648,3.366
2.66,3.378
2.672,3.39
2.672,3.402
2.684,3.414
2.696,3.426
2.708,3.438
2.72,3.45
2.732,3.462
2.744,3.474
2.744,3.486
2.756,3.498
2.768,3.51
2.78,3.522
2.792,3.534
2.804,3.546
2.804,3.558
2.816,3.57
2.828,3.582
2.828,3.594
2.84,3.606
2.852,3.618
2.864,3.63
2.864,3.642
2.876,3.654
2.888,3.666
2.9,3.678
2.9,3.69
2.912,3.702
2.924,3.714
2.924,3.726
2.936,3.738
2.948,3.75
2.948,3.762
2.96,3.774
2.96,3.786
2.972,3.798
2.972,3.81
2.984,3.822
2.984,3.834
2.984,3.846
2.996,3.858
2.996,3.87
3.008,3.882
3.008,3.894
3.02,3.906
3.032,3.918
3.032,3.93
3.044,3.942
3.044,3.954
3.056,3.966
3.068,3.978
3.068,3.99
3.08,4.002
3.092,4.014
3.092,4.026
3.104,4.038
3.104,4.05
3.116,4.062
3.128,4.074
3.128,4.086
3.14,4.098
3.14,4.11
3.152,4.122
3.152,4.134
3.164,4.146
3.164,4.158
3.164,4.17
3.164,4.182
3.176,4.194
3.176,4.206
3.176,4.218
3.188,4.23
3.188,4.242
3.188,4.254
3.188,4.266
3.2,4.278
3.2,4.29
3.2,4.302
3.2,4.314
3.2,4.326
3.212,4.338
3.212,4.35
3.212,4.362
3.224,4.374
3.224,4.386
3.224,4.398
3.236,4.41
3.236,4.422
3.236,4.434
3.236,4.446
3.248,4.458
3.248,4.47
3.248,4.482
3.248,4.494
3.26,4.506
3.26,4.518
3.26,4.53
3.26,4.542
3.26,4.554
3.272,4.566
3.272,4.578
3.272,4.59
3.284,4.602
3.284,4.614
3.284,4.626
3.284,4.638
3.296,4.65
3.296,4.662
3.296,4.674
3.296,4.686
3.308,4.698
3.308,4.71
3.308,4.722
3.308,4.734
3.32,4.746
3.32,4.758
3.32,4.77
3.32,4.782
3.32,4.794
3.308,4.806
3.308,4.818
3.308,4.83
3.308,4.842
3.308,4.854
3.308,4.866
3.296,4.878
3.296,4.89
3.296,4.902
3.296,4.914
3.296,4.926
3.296,4.938
3.284,4.95
3.272,4.962
3.272,4.974
3.26,4.986
3.26,4.998
3.248,5.01
3.236,5.022
3.236,5.034
3.224,5.046
3.224,5.058
3.212,5.07
3.212,5.082
3.2,5.094
3.2,5.106
3.2,5.118
3.188,5.13
3.188,5.142
3.176,5.154
3.164,5.166
3.152,5.178
3.14,5.19
3.128,5.202
3.116,5.214
3.104,5.226
3.092,5.238
3.08,5.238
3.068,5.25
3.056,5.262
3.044,5.274
3.032,5.286
3.02,5.298
3.008,5.31
2.996,5.322
2.984,5.334
2.972,5.346
2.96,5.358
2.948,5.358
2.936,5.37
2.924,5.382
2.912,5.394
2.9,5.394
2.888,5.406
2.876,5.418
2.864,5.418
2.852,5.43
2.84,5.442
2.828,5.454
2.816,5.454
2.804,5.466
2.792,5.478
2.78,5.478
2.768,5.49
2.756,5.502
2.744,5.514
2.732,5.514
2.72,5.526
2.708,5.538
2.696,5.55
2.684,5.562
2.672,5.562
2.66,5.574
2.648,5.586
2.636,5.586
2.624,5.598
2.612,5.61
2.6,5.622
2.588,5.634
2.576,5.634
2.564,5.646
2.552,5.646
2.54,5.658
2.528,5.67
2.516,5.67
2.504,5.682
2.492,5.694
2.48,5.694
2.468,5.706
2.456,5.718
2.444,5.718
2.432,5.73
2.42,5.742
2.408,5.754
2.396,5.766
2.384,5.778
2.372,5.79
2.36,5.79
2.348,5.802
2.336,5.814
2.324,5.826
2.312,5.838
2.3,5.838
2.288,5.85
2.276,5.85
2.264,5.862
2.252,5.862
2.24,5.874
2.228,5.886
2.216,5.898
2.204,5.898
2.192,5.91
2.18,5.922
2.168,5.934
2.156,5.934
2.144,5.946
2.132,5.946
2.12,5.958
2.108,5.97
2.096,5.97
2.084,5.982
2.072,5.982
2.06,5.982
2.048,5.994
2.036,6.006
2.024,6.006
2.012,6.018
2.0,6.03
1.988,6.03
1.976,6.042
1.964,6.054
1.952,6.066
1.94,6.066
1.928,6.078
1.916,6.078
1.904,6.09
1.892,6.102
1.88,6.114
1.868,6.114
1.856,6.126
1.844,6.126
1.832,6.138
1.82,6.138
1.808,6.15
1.796,6.162
1.784,6.174
1.772,6.174
1.76,6.186
1.748,6.198
1.736,6.198
1.724,6.21
1.712,6.21
1.7,6.222
1.688,6.222
1.676,6.234
1.664,6.246
1.652,6.258
1.64,6.258
1.628,6.27
1.616,6.282
1.604,6.282
1.592,6.294
1.58,6.306
1.568,6.306
1.556,6.318
1.544,6.33
1.532,6.33
1.52,6.342
1.508,6.354
1.496,6.354
1.484,6.366
1.472,6.378
1.46,6.378
1.448,6.39
1.436,6.402
1.424,6.414
1.412,6.414
1.4,6.426
1.388,6.438
1.376,6.45
1.364,6.45
1.352,6.462
1.34,6.474
1.328,6.474
1.316,6.486
1.304,6.486
1.292,6.498
1.28,6.51
1.268,6.51
1.256,6.522
1.244,6.534
1.232,6.534
1.22,6.546
1.208,6.558
1.196,6.558
1.184,6.57
1.172,6.57
1.16,6.582
1.148,6.582
1.136,6.582
1.124,6.594
1.112,6.594
1.1,6.606
1.088,6.606
1.076,6.618
1.064,6.618
1.052,6.63
1.04,6.63
1.028,6.63
1.016,6.642
1.004,6.654
0.992,6.654
0.98,6.666
0.968,6.666
0.956,6.666
0.944,6.678
0.932,6.678
0.92,6.69
0.908,6.702
0.896,6.702
0.884,6.714
0.872,6.726
0.86,6.726
0.848,6.738
0.836,6.75
0.824,6.762
0.812,6.774
0.8,6.774
0.788,6.786
0.776,6.798
0.764,6.81
0.752,6.81
0.74,6.822
0.728,6.834
0.716,6.834
0.704,6.846
0.692,6.858
0.68,6.87
0.668,6.882
0.656,6.882
0.644,6.894
0.632,6.906
0.62,6.906
0.608,6.918
0.596,6.93
0.584,6.942
0.572,6.954
0.56,6.954
0.548,6.966
0.536,6.978
0.524,6.978
0.512,6.99
0.5,6.99
0.488,7.002
0.476,7.014
0.464,7.014
0.452,7.026
0.44,7.038
0.428,7.038
0.416,7.05
0.404,7.062
0.392,7.074
0.392,7.086
0.38,7.098
0.368,7.11
0.356,7.122
0.344,7.122
0.332,7.134
0.32,7.134
0.308,7.146
0.296,7.158
0.284,7.158
0.272,7.17
0.26,7.182
0.248,7.194
0.236,7.206
0.224,7.206
0.212,7.218
0.2,7.23
0.188,7.242
0.176,7.254
0.164,7.254
0.152,7.266
0.14,7.266
0.128,7.278
0.116,7.29
0.104,7.29
0.092,7.302
0.08,7.314
0.068,7.314
0.056,7.326
0.044,7.338
0.032,7.35
0.02,7.35
0.008,7.362
-0.004,7.374
-0.016,7.374
-0.028,7.386
-0.04,7.398
-0.052,7.41
-0.064,7.422
-0.076,7.422
-0.088,7.434
-0.1,7.434
-0.112,7.446
-0.124,7.458
-0.136,7.47
-0.148,7.482
-0.16,7.482
-0.172,7.494
-0.184,7.494
-0.196,7.506
-0.208,7.518
-0.22,7.518
-0.232,7.53
-0.244,7.53
-0.256,7.542
-0.268,7.542
-0.28,7.554
-0.292,7.566
-0.304,7.566
-0.316,7.578
-0.328,7.578
-0.34,7.59
-0.352,7.602
-0.364,7.602
-0.376,7.614
-0.388,7.626
-0.4,7.626
-0.412,7.638
-0.424,7.638
-0.436,7.65
-0.448,7.662
-0.46,7.662
-0.472,7.674
-0.484,7.674
-0.496,7.686
-0.508,7.686
-0.52,7.698
-0.532,7.698
-0.544,7.71
-0.556,7.722
-0.568,7.722
-0.58,7.734
-0.592,7.734
-0.604,7.734
-0.616,7.746
-0.628,7.758
-0.64,7.758
-0.652,7.77
-0.664,7.77
-0.676,7.782
-0.688,7.782
-0.7,7.794
-0.712,7.806
-0.724,7.806
-0.736,7.818
-0.748,7.83
-0.76,7.83
-0.772,7.842
-0.784,7.842
-0.796,7.854
-0.808,7.854
-0.82,7.866
-0.832,7.866
-0.844,7.878
-0.856,7.89
-0.868,7.89
-0.88,7.902
-0.892,7.914
-0.904,7.914
-0.916,7.926
-0.928,7.938
-0.94,7.95
-0.952,7.95
-0.964,7.962
-0.976,7.974
-0.988,7.974
-1.0,7.986
-1.012,7.986
-1.024,7.986
-1.036,7.998
-1.048,7.998
-1.06,8.01
-1.072,8.01
-1.084,8.022
-1.096,8.034
-1.108,8.034
-1.12,8.034
-1.132,8.046
-1.144,8.058
-1.156,8.07
-1.168,8.07
-1.18,8.082
-1.192,8.082
-1.204,8.094
-1.216,8.106
-1.228,8.118
-1.24,8.118
-1.252,8.13
-1.264,8.142
-1.276,8.142
-1.288,8.154
-1.3,8.154
-1.312,8.166
-1.324,8.166
-1.336,8.178
-1.348,8.19
-1.36,8.19
-1.372,8.19
-1.384,8.202
-1.396,8.202
-1.408,8.202
-1.42,8.202
-1.432,8.214
-1.444,8.214
-1.456,8.214
-1.468,8.214
-1.48,8.226
-1.492,8.226
-1.504,8.226
-1.516,8.226
-1.528,8.238
-1.54,8.238
-1.552,8.238
-1.564,8.238
-1.576,8.25
-1.588,8.25
-1.6,8.25
-1.612,8.262
-1.624,8.262
-1.636,8.262
-1.648,8.262
-1.66,8.274
-1.672,8.274
-1.684,8.274
-1.696,8.286
-1.708,8.286
-1.72,8.286
-1.732,8.298
-1.744,8.298
-1.756,8.298
-1.768,8.31
-1.78,8.31
-1.792,8.31
-1.804,8.322
-1.816,8.322
-1.828,8.322
-1.84,8.322
-1.852,8.334
-1.864,8.334
-1.876,8.334
-1.888,8.334
-1.9,8.346
-1.912,8.346
-1.924,8.346
-1.936,8.346
-1.948,8.358
-1.96,8.358
-1.972,8.358
-1.984,8.358
-1.996,8.37
-2.008,8.37
-2.02,8.37
-2.032,8.37
-2.044,8.382
-2.056,8.382
-2.068,8.382
-2.08,8.382
-2.092,8.382
-2.104,8.37
-2.116,8.37
-2.128,8.358
-2.14,8.358
-2.152,8.346
-2.164,8.346
-2.176,8.334
-2.188,8.334
-2.2,8.334
-2.212,8.322
-2.224,8.322
-2.236,8.31
-2.248,8.298
-2.26,8.286
-2.272,8.274
-2.284,8.274
-2.296,8.262
-2.308,8.262
-2.32,8.25
-2.332,8.238
-2.344,8.226
-2.356,8.214
-2.368,8.202
-2.38,8.19
-2.38,8.178
-2.392,8.166
-2.404,8.154
-2.416,8.142
-2.428,8.13
-2.428,8.118
-2.44,8.106
-2.452,8.094
-2.452,8.082
-2.464,8.07
-2.476,8.058
-2.488,8.046
-2.5,8.034
-2.512,8.022
-2.524,8.01
-2.536,7.998
-2.548,7.986
-2.56,7.974
-2.572,7.962
-2.572,7.95
-2.584,7.938
-2.596,7.926
-2.596,7.914
-2.608,7.902
-2.62,7.89
-2.632,7.878
-2.632,7.866
-2.644,7.854
-2.656,7.842
-2.656,7.83
-2.656,7.818
-2.668,7.806
-2.668,7.794
-2.668,7.782
-2.68,7.77
-2.68,7.758
-2.68,7.746
-2.692,7.734
-2.704,7.722
-2.704,7.71
-2.716,7.698
-2.728,7.686
-2.728,7.674
-2.74,7.662
-2.752,7.65
-2.764,7.638
-2.764,7.626
-2.776,7.614
-2.776,7.602
-2.788,7.59
-2.8,7.578
-2.812,7.566
-2.812,7.554
-2.824,7.542
-2.824,7.53
-2.836,7.518
-2.836,7.506
-2.848,7.494
-2.86,7.482
-2.86,7.47
-2.872,7.458
-2.884,7.446
-2.896,7.434
-2.908,7.422
-2.92,7.41
-2.932,7.398
-2.944,7.386
-2.944,7.374
-2.956,7.362
-2.968,7.35
-2.98,7.338
-2.98,7.326
-2.992,7.314
-3.004,7.302
-3.016,7.29
-3.016,7.278
-3.028,7.266
-3.04,7.254
-3.04,7.242
-3.052,7.23
-3.064,7.218
-3.076,7.206
-3.076,7.194
-3.088,7.182
-3.1,7.17
-3.112,7.158
-3.124,7.146
-3.124,7.134
-3.136,7.122
-3.148,7.11
-3.148,7.098
-3.16,7.086
-3.16,7.074
-3.172,7.062
-3.184,7.05
-3.184,7.038
-3.196,7.026
-3.196,7.014
-3.208,7.002
-3.208,6.99
-3.208,6.978
-3.22,6.966
-3.232,6.954
-3.232,6.942
-3.244,6.93
-3.244,6.918
-3.256,6.906
-3.268,6.894
-3.28,6.882
-3.28,6.87
-3.292,6.858
-3.304,6.846
-3.304,6.834
-3.316,6.822
-3.316,6.81
-3.328,6.798
-3.328,6.786
-3.34,6.774
-3.352,6.762
-3.364,6.75
-3.376,6.738
-3.376,6.726
-3.388,6.714
-3.4,6.702
-3.4,6.69
-3.412,6.678
-3.424,6.666
-3.424,6.654
-3.436,6.642
-3.448,6.63
-3.448,6.618
-3.46,6.606
-3.46,6.594
-3.472,6.582
-3.484,6.57
-3.484,6.558
-3.496,6.546
-3.508,6.534
-3.508,6.522
-3.52,6.51
-3.532,6.498
-3.544,6.486
-3.544,6.474
-3.556,6.462
-3.556,6.45
-3.568,6.438
-3.58,6.426
-3.58,6.414
-3.592,6.402
-3.592,6.39
-3.604,6.378
-3.616,6.366
-3.616,6.354
-3.628,6.342
-3.64,6.33
-3.64,6.318
-3.652,6.306
-3.652,6.294
-3.664,6.282
-3.676,6.27
-3.676,6.258
-3.688,6.246
-3.688,6.234
-3.7,6.222
-3.712,6.21
-3.712,6.198
-3.724,6.186
-3.724,6.174
-3.736,6.162
-3.736,6.15
-3.748,6.138
-3.76,6.126
-3.76,6.114
-3.772,6.102
-3.784,6.09
-3.796,6.078
-3.796,6.066
-3.808,6.054
-3.82,6.042
-3.82,6.03
-3.832,6.018
-3.832,6.006
-3.844,5.994
-3.856,5.982
-3.856,5.97
-3.868,5.958
-3.868,5.946
-3.88,5.934
-3.892,5.922
-3.892,5.91
-3.904,5.898
-3.904,5.886
-3.916,5.874
-3.916,5.862
-3.928,5.85
-3.928,5.838
-3.94,5.826
-3.952,5.814
-3.964,5.802
-3.976,5.79
-3.976,5.778
-3.988,5.766
-4.0,5.754
-4.0,5.742
-4.012,5.73
-4.024,5.718
-4.036,5.706
-4.036,5.694
-4.048,5.682
-4.06,5.67
-4.06,5.658
-4.072,5.646
-4.072,5.634
-4.084,5.622
-4.084,5.61
-4.096,5.598
-4.096,5.586
-4.108,5.574
-4.12,5.562
-4.12,5.55
-4.132,5.538
-4.144,5.526
-4.156,5.514
-4.168,5.502
-4.168,5.49
-4.18,5.478
-4.18,5.466
-4.192,5.454
-4.192,5.442
-4.204,5.43
-4.216,5.418
-4.216,5.406
-4.228,5.394
-4.228,5.382
-4.24,5.37
-4.252,5.358
-4.264,5.346
-4.264,5.334
-4.276,5.322
-4.288,5.31
-4.3,5.298
-4.3,5.286
-4.312,5.274
-4.312,5.262
-4.324,5.25
-4.336,5.238
-4.348,5.226
-4.348,5.214
-4.36,5.202
-4.372,5.19
-4.372,5.178
-4.384,5.166
-4.396,5.154
-4.408,5.142
-4.408,5.13
-4.42,5.118
-4.432,5.106
-4.432,5.094
-4.444,5.082
-4.444,5.07
-4.456,5.058
-4.468,5.046
-4.48,5.034
-4.48,5.022
-4.492,5.01
-4.492,4.998
-4.492,4.986
-4.504,4.974
-4.516,4.962
-4.516,4.95
-4.528,4.938
-4.528,4.926
-4.54,4.914
-4.54,4.902
-4.552,4.89
-4.564,4.878
-4.564,4.866
-4.576,4.854
-4.588,4.842
-4.6,4.83
-4.6,4.818
-4.6,4.806
-4.612,4.794
-4.612,4.782
-4.624,4.77
-4.636,4.758
-4.636,4.746
-4.648,4.734
-4.66,4.722
-4.66,4.71
-4.672,4.698
-4.684,4.686
-4.684,4.674
-4.696,4.662
-4.696,4.65
-4.708,4.638
-4.72,4.626
-4.72,4.614
-4.732,4.602
-4.744,4.59
-4.756,4.578
-4.756,4.566
-4.768,4.554
-4.78,4.542
-4.78,4.53
-4.792,4.518
-4.804,4.506
-4.804,4.494
-4.816,4.482
-4.828,4.47
-4.828,4.458
-4.84,4.446
-4.852,4.434
-4.852,4.422
-4.864,4.41
-4.864,4.398
-4.876,4.386
-4.876,4.374
-4.888,4.362
-4.9,4.35
-4.9,4.338
-4.9,4.326
-4.912,4.314
-4.924,4.302
-4.924,4.29
-4.936,4.278
-4.936,4.266
-4.948,4.254
-4.948,4.242
-4.96,4.23
-4.96,4.218
-4.972,4.206
-4.972,4.194
-4.984,4.182
-4.984,4.17
-4.996,4.158
-4.996,4.146
-5.008,4.134
-5.008,4.122
-5.02,4.11
-5.032,4.098
-5.032,4.086
-5.044,4.074
-5.044,4.062
-5.044,4.05
-5.056,4.038
-5.056,4.026
-5.068,4.014
-5.068,4.002
-5.068,3.99
-5.068,3.978
-5.08,3.966
-5.08,3.954
-5.08,3.942
-5.08,3.93
-5.092,3.918
-5.092,3.906
-5.092,3.894
-5.092,3.882
-5.104,3.87
-5.104,3.858
-5.104,3.846
-5.104,3.834
-5.116,3.822
-5.116,3.81
-5.116,3.798
-5.116,3.786
-5.128,3.774
-5.128,3.762
-5.128,3.75
-5.14,3.738
-5.14,3.726
-5.14,3.714
