#x_m,y_m,w_tr_right_m,w_tr_left_m
2.64032498219719,-7.759675017802808,1.1520815280171308,1.1849089035228468
2.51961438035433,-7.83038561964567,1.1167261889578035,1.2000000000000002
2.41354847759004,-7.936451522409961,1.1167261889578035,1.1879418403139947
2.307482574825749,-8.04251742517425,1.1172617529928752,1.1706555615733703
2.186771877832286,-8.113228122167714,1.101086443322134,1.1849089035228468
2.0807052121247,-8.2192947878753,1.1353269591129698,1.1603718436910204
1.9599943894175782,-8.29000561058242,1.1300423721205948,1.1849089035228468
1.8392835563228322,-8.360716443677168,1.1353269591129698,1.1919742348374223
1.7185714285714289,-8.43142857142857,1.1353269591129698,1.202996408614167
1.5969726562500002,-8.5,1.1593386622447823,1.1849089035228468
1.4771487451716627,-8.572851254828338,1.1583045973594572,1.2000000000000002
1.3564372032801035,-8.643562796719896,1.1426860441876563,1.202996408614167
1.2357264625277837,-8.714273537472216,1.1426860441876563,1.1798373876248844
1.1150151057401816,-8.784984894259818,1.1300423721205948,1.1798373876248844
0.9943041798839047,-8.855695820116097,1.1172617529928752,1.1583045973594572
0.873593578041044,-8.926406421958955,1.090175425099138,1.1583045973594572
0.7540771484375002,-9.0,1.1161903789690601,1.112970334961301
0.6321709106603368,-9.06782908933966,1.0736102527122116,1.1353269591129698
0.5114587829089343,-9.138541217091065,1.0680339887498949,1.1353269591129698
0.3907479337951276,-9.20925206620487,1.0736102527122116,1.1300423721205948
0.27003733195226776,-9.279962668047732,1.060180165558726,1.1353269591129698
0.14932671558049293,-9.350673284419507,1.060180165558726,1.112970334961301
0.028614587829090432,-9.421385412170912,1.0477249200050076,1.112970334961301
-0.09209753992231295,-9.492097539922312,1.0465856099730655,1.112970334961301
-0.21811523437499947,-9.549999999999999,1.0680339887498949,1.0912712210513327
-0.34740600585937464,-9.6,1.0736102527122116,1.0912712210513327
-0.4688778593008198,-9.66887785930082,1.0680339887498949,1.112970334961301
-0.5895899870522223,-9.73958998705222,1.0680339887498949,1.112970334961301
-0.714569091796875,-9.799999999999999,1.0923659658795863,1.0912712210513327
-0.8456581786793258,-9.845658178679326,1.0567971810589327,1.1353269591129698
-0.9731506347656245,-9.899999999999999,1.1043396380615196,1.112970334961301
-1.1024414062499996,-9.95,1.1043396380615196,1.1353269591129698
-1.2317326619363693,-10.0,1.126860229593982,1.1353269591129698
-1.3610229492187496,-10.049999999999999,1.1384864324004713,1.1520815280171308
-1.5077943937334108,-10.05779439373341,1.10974135047432,1.2039936203984454
-1.6403121948242183,-10.1,1.1510412149464313,1.202996408614167
-1.7696014404296871,-10.149999999999999,1.2000000000000002,1.2247548783981963
-1.9138602964977016,-10.163860296497703,1.2000000000000002,1.291640786499874
-2.048890686035156,-10.2,1.25,1.2785330255586425
-2.184570898340562,-10.23457089834056,1.25,1.3365424623862048
-2.3281799316406246,-10.25,1.3,1.3589002803605372
-2.4574691772460935,-10.299999999999999,1.3580127840328724,1.3817821063276354
-2.6074691772460934,-10.299999999999999,1.3817821063276354,1.4366068747318508
-2.740636801104853,-10.259363198895146,1.3580127840328724,1.4205441169852744
-2.8613474029477133,-10.188652597052284,1.3156500283747663,1.3101470508735444
-2.9674133057120042,-10.082586694287997,1.2709844813622908,1.25
-3.0381239075548647,-9.961876092445134,1.2119429464123963,1.2158988901172165
-3.1088345093977257,-9.841165490602272,1.1541594578792296,1.1500000000000001
