#x_m,y_m,w_tr_right_m,w_tr_left_m
-2.83,-5.779999999999999,0.8,0.4109772228646444
-2.7800000000000002,-5.83,0.8500000000000001,0.37720018726587656
-2.7800000000000002,-5.98,0.8500000000000001,0.4424428900898052
-2.73,-6.029999999999999,0.867877987534291,0.4109772228646444
-2.73,-6.08,0.8444271909999159,0.42434164902525695
-2.68,-6.13,0.8692388155425118,0.397213595499958
-2.68,-6.18,0.8513878188659973,0.4216990566028302
-2.63,-6.23,0.8840770846134703,0.4109772228646444
-2.63,-6.279999999999999,0.867877987534291,0.4424428900898052
-2.58,-6.33,0.8894147114027968,0.4216990566028302
-2.58,-6.38,0.8692388155425118,0.45
-2.2800000000000002,-6.68,0.9348857801796104,0.45
-2.23,-6.68,0.9562305898749055,0.4216990566028302
-2.18,-6.73,0.9348857801796104,0.4424428900898052
-2.13,-6.73,0.9562305898749055,0.4216990566028302
-2.08,-6.78,0.9361541461658011,0.4424428900898052
-2.0300000000000002,-6.78,0.9624228365658294,0.42434164902525695
-1.98,-6.83,0.9500000000000001,0.45990195135927847
-1.8800000000000001,-6.83,1.013014581273465,0.45
-1.83,-6.88,1.0047511554864494,0.5
-1.6800000000000002,-6.88,1.090175425099138,0.5
-1.63,-6.93,1.0835784048754635,0.55
-0.98,-6.93,1.4205441169852744,0.711577310586391
-0.9300000000000002,-6.88,1.4837861650177968,0.6882411530116701
-0.7799999999999998,-6.88,1.5008062419270825,0.756225774829855
-0.73,-6.83,1.5311388300841897,0.7405694150420948
-0.6800000000000002,-6.83,1.5160459763365826,0.7700609733428364
-0.5299999999999998,-6.68,1.6120770138594662,0.7631727983645297
-0.48,-6.68,1.5946884203398526,0.798528137423857
-0.43000000000000016,-6.63,1.5694134740701646,0.798528137423857
-0.43000000000000016,-6.58,1.5778820596099707,0.7631727983645297
-0.3799999999999999,-6.529999999999999,1.5390248582070705,0.7631727983645297
-0.3799999999999999,-6.48,1.55,0.7278174593052023
-0.2799999999999998,-6.38,1.4500000000000002,0.7310249675906655
-0.2799999999999998,-6.33,1.4500000000000002,0.7000000000000001
-0.22999999999999998,-6.279999999999999,1.4000000000000001,0.7132168761236874
-0.22999999999999998,-6.18,1.4000000000000001,0.6606335201775948
-0.18000000000000016,-6.13,1.35,0.6711102550927979
-0.18000000000000016,-6.08,1.35,0.6446221994724902
-0.1299999999999999,-6.029999999999999,1.3,0.6658910531638177
-0.1299999999999999,-5.93,1.3036986370680885,0.620820393249937
-0.08000000000000007,-5.88,1.25862523283024,0.6446221994724902
-0.08000000000000007,-5.779999999999999,1.2738202294873728,0.6000000000000001
-0.029999999999999805,-5.73,1.2354960132182442,0.620820393249937
-0.029999999999999805,-5.58,1.25,0.5684658438426491
0.020000000000000018,-5.529999999999999,1.2000000000000002,0.6000000000000001
0.020000000000000018,-5.18,1.2000000000000002,0.55
0.06999999999999984,-5.13,1.1510412149464313,0.582455532033676
0.06999999999999984,-4.88,1.1869316876852982,0.55
0.1200000000000001,-4.83,1.1500000000000001,0.5764982043070834
0.1200000000000001,-4.68,1.1541594578792296,0.520087712549569
0.16999999999999993,-4.63,1.10974135047432,0.558276253029822
0.16999999999999993,-4.38,1.1593386622447823,0.520087712549569
0.2200000000000002,-4.33,1.1172617529928752,0.558276253029822
0.2200000000000002,-3.7799999999999994,1.101086443322134,0.5
0.27,-3.7299999999999995,1.05,0.5352349955359813
0.27,-2.5299999999999994,0.9500000000000001,0.4216990566028302
0.31999999999999984,-2.4799999999999995,0.9,0.4424428900898052
0.31999999999999984,-2.33,0.9,0.397213595499958
0.36999999999999966,-2.2799999999999994,0.8500000000000001,0.42434164902525695
0.36999999999999966,-1.88,0.8500000000000001,0.3623105625617661
0.4200000000000004,-1.83,0.8,0.4027692569068709
0.4200000000000004,-1.0299999999999994,0.8500000000000001,0.3623105625617661
0.4700000000000002,-0.9799999999999995,0.8,0.4027692569068709
0.4700000000000002,1.870000000000001,0.8500000000000001,0.35311288741492747
0.52,1.92,0.8,0.4109772228646444
0.52,2.2700000000000014,0.8692388155425118,0.37720018726587656
0.5699999999999998,2.3200000000000003,0.8444271909999159,0.4109772228646444
0.5699999999999998,2.5200000000000014,0.9,0.397213595499958
0.6199999999999997,2.5700000000000003,0.8500000000000001,0.42434164902525695
0.6199999999999997,3.9700000000000006,0.8500000000000001,0.42434164902525695
0.5699999999999998,4.020000000000001,0.9,0.397213595499958
0.5699999999999998,4.17,0.9,0.4424428900898052
0.52,4.220000000000001,0.9361541461658011,0.4109772228646444
0.52,4.270000000000001,0.9117692030835672,0.42434164902525695
0.4700000000000002,4.32,0.9348857801796104,0.397213595499958
0.4700000000000002,4.370000000000001,0.9156603957913984,0.4216990566028302
0.4200000000000004,4.42,0.9462429422585639,0.4109772228646444
0.4200000000000004,4.470000000000001,0.932344135219425,0.4449747468305833
0.36999999999999966,4.520000000000001,0.969803902718557,0.4449747468305833
0.36999999999999966,4.57,0.9611874208078343,0.48033008588991066
0.27,4.67,1.0420164833920778,0.48033008588991066
0.27,4.720000000000001,1.0293516572461452,0.5156854249492381
0.1200000000000001,4.870000000000001,1.1520815280171308,0.5156854249492381
0.1200000000000001,4.92,1.1384864324004713,0.5510407640085654
0.020000000000000018,5.020000000000001,1.214911064067352,0.5510407640085654
0.020000000000000018,5.07,1.2000000000000002,0.5863961030678928
-0.18000000000000016,5.270000000000001,1.2962912017836261,0.620820393249937
-0.22999999999999998,5.270000000000001,1.3156500283747663,0.6000000000000001
-0.2799999999999998,5.32,1.291640786499874,0.620820393249937
-0.33000000000000007,5.32,1.3101470508735444,0.6000000000000001
-0.3799999999999999,5.370000000000001,1.2785330255586425,0.6300735254367722
